,#label,#id,sentence_length,characters_per_word,syllables_per_word,text_length,noun_phrases_per_sent,tree_height,sub_clauses_per_sent,sents_with_verb_as_root,sents_with_nouns_as_root,POS_verbs,POS_aux_verbs,POS_nouns,POS_adjectives,POS_punctuations,POS_determiners,POS_pronouns,POS_conjunctions,POS_numerales,POS_adpositions,ttr,lexical_complexity_score,verbs_in_sentence,pronouns_per_sentence,articles_per_sentence,count_of_discourse_markers,semantic_similarity_nouns,semantic_similarity_verbs,"semantic_similarity_adjectives
"
258,0.0,miniklexi_258,6.538462,4.847059,1.588235,85,2.307692,3.4615379999999996,0.0,0.230769,0.0,0.15294100000000002,0.094118,0.31764699999999996,0.047059,0.086022,0.082353,0.047059,0.035294,0.2,0.10588199999999999,0.690476,7.898332000000001,1.0,0.307692,0.153846,0.8461540000000001,0.243625,0.5658310000000001,0.498777
259,0.0,miniklexi_259,7.2307690000000004,4.202128,1.5638299999999998,94,2.230769,3.615385,0.076923,0.307692,0.153846,0.12766,0.07446799999999999,0.276596,0.021277,0.078431,0.223404,0.053190999999999995,0.010638,0.223404,0.09574500000000001,0.526882,6.965953,0.923077,0.384615,1.0,0.8461540000000001,0.15141500000000002,0.49268,0.0
260,0.0,miniklexi_260,5.5263160000000005,4.914286,1.7047619999999999,105,2.0,3.052632,0.052632000000000005,0.42105299999999996,0.10526300000000001,0.171429,0.06666699999999999,0.304762,0.06666699999999999,0.110169,0.104762,0.047619,0.038095,0.228571,0.104762,0.6346149999999999,7.829787,0.947368,0.263158,0.263158,0.631579,0.298078,0.399146,0.267619
261,0.0,miniklexi_261,8.625,4.905797,1.768116,138,3.0625,3.9375,0.25,0.5625,0.0,0.123188,0.028986,0.326087,0.021738999999999998,0.09271499999999999,0.195652,0.043477999999999996,0.043477999999999996,0.181159,0.115942,0.576642,8.044246000000001,1.0625,0.375,0.9375,1.0625,0.23764000000000002,0.41985500000000003,0.079641
262,0.0,miniklexi_262,6.2307690000000004,4.82716,1.666667,81,2.230769,3.230769,0.076923,0.538462,0.076923,0.17284000000000002,0.061728,0.296296,0.074074,0.11111099999999999,0.11111099999999999,0.09876499999999999,0.037037,0.246914,0.049382999999999996,0.7,8.991562,1.0769229999999999,0.6153850000000001,0.384615,0.6153850000000001,0.258946,0.43321499999999996,0.15617999999999999
263,0.0,miniklexi_263,7.823529,4.684211,1.5639100000000001,133,2.647059,3.941176,0.117647,0.294118,0.058824,0.14285699999999998,0.075188,0.255639,0.075188,0.089041,0.165414,0.090226,0.030075,0.180451,0.120301,0.568182,7.788647999999999,1.1176469999999998,0.705882,0.705882,0.705882,0.201999,0.488044,0.376136
264,0.0,miniklexi_264,6.210526,5.474576,1.966102,118,2.2105259999999998,3.631579,0.157895,0.684211,0.052632000000000005,0.152542,0.025424000000000002,0.29661,0.033898000000000005,0.10606099999999999,0.059322,0.084746,0.050847,0.254237,0.118644,0.646552,7.758342999999999,0.947368,0.526316,0.157895,0.8947370000000001,0.148729,0.49327,0.22410500000000003
265,0.0,miniklexi_265,6.75,5.0,1.792593,135,1.9,3.6,0.05,0.6,0.1,0.148148,0.02963,0.19259300000000001,0.044444,0.1,0.096296,0.074074,0.02963,0.207407,0.125926,0.634328,7.914645,1.0,0.5,0.2,0.7,0.162404,0.43118999999999996,0.31902800000000003
266,0.0,miniklexi_266,8.666667,5.451923000000001,1.8173080000000001,104,2.333333,4.25,0.333333,0.416667,0.083333,0.153846,0.05769199999999999,0.230769,0.076923,0.095652,0.144231,0.05769199999999999,0.038462,0.201923,0.105769,0.7184470000000001,8.046033999999999,1.333333,0.5,0.5,0.833333,0.211941,0.47560600000000003,0.22855999999999999
267,0.0,miniklexi_267,7.529412,5.492188,2.007812,128,2.588235,4.176471,0.117647,0.294118,0.058824,0.17968800000000001,0.078125,0.22656199999999999,0.054688,0.085714,0.085938,0.078125,0.046875,0.19531199999999999,0.101562,0.653543,8.48429,1.352941,0.5882350000000001,0.41176499999999994,1.0,0.225556,0.445905,0.209973
268,0.0,miniklexi_268,6.066667,5.142857,1.7802200000000001,91,1.9333330000000002,3.333333,0.0,0.2,0.06666699999999999,0.131868,0.098901,0.20879099999999998,0.076923,0.09901,0.10989000000000002,0.043956,0.021978,0.21978000000000003,0.10989000000000002,0.633333,7.4728,0.8,0.266667,0.2,0.333333,0.13407,0.414839,0.390129
269,0.0,miniklexi_269,9.3,4.892473000000001,1.7096770000000001,93,2.4,4.6,0.4,0.5,0.0,0.11828,0.043011,0.204301,0.086022,0.097087,0.12903199999999998,0.043011,0.032257999999999995,0.18279600000000001,0.11828,0.652174,7.805344,1.1,0.4,0.9,1.0,0.20815100000000003,0.473443,0.45396099999999995
270,0.0,miniklexi_270,6.647059,4.946903,1.637168,113,2.176471,3.1176470000000003,0.058824,0.647059,0.058824,0.15044200000000002,0.035398,0.238938,0.035398,0.103175,0.097345,0.123894,0.0,0.20354,0.132743,0.660714,8.479907,1.0,0.8235290000000001,0.352941,0.352941,0.286275,0.34886,0.48012299999999997
271,0.0,miniklexi_271,6.5263160000000005,4.354839,1.596774,124,2.0,3.4210529999999997,0.0,0.368421,0.157895,0.12903199999999998,0.06451599999999999,0.258065,0.048387,0.10791400000000001,0.153226,0.048387,0.032257999999999995,0.209677,0.096774,0.544715,7.878878,0.8421049999999999,0.315789,0.315789,0.736842,0.32008200000000003,0.412868,0.19333
272,0.0,miniklexi_272,5.647059,4.7083330000000005,1.677083,96,2.0,2.941176,0.058824,0.41176499999999994,0.17647100000000002,0.145833,0.0625,0.270833,0.010417000000000001,0.11926600000000001,0.135417,0.09375,0.0,0.208333,0.166667,0.631579,7.382124,0.8235290000000001,0.529412,0.235294,0.529412,0.236646,0.555177,0.0
273,0.0,miniklexi_273,7.928571000000001,5.207207,1.8648650000000002,111,2.214286,3.928571,0.214286,0.5,0.14285699999999998,0.15315299999999998,0.045045,0.20720700000000003,0.081081,0.097561,0.126126,0.054054,0.045045,0.171171,0.081081,0.6545449999999999,7.833203999999999,1.214286,0.428571,0.642857,0.9285709999999999,0.172065,0.41957700000000003,0.18219100000000002
274,0.0,miniklexi_274,7.571428999999999,4.8396230000000005,1.783019,106,2.5,3.714286,0.0,0.357143,0.14285699999999998,0.122642,0.056603999999999995,0.311321,0.11320799999999999,0.078261,0.150943,0.04717,0.0,0.226415,0.122642,0.666667,7.050122999999999,0.9285709999999999,0.357143,0.714286,0.28571399999999997,0.155576,0.357151,0.125507
275,0.0,miniklexi_275,6.190476,5.2,1.8384619999999998,130,1.8095240000000001,3.333333,0.333333,0.14285699999999998,0.095238,0.16153800000000001,0.10769200000000001,0.24615399999999998,0.10769200000000001,0.14473699999999998,0.12307699999999999,0.069231,0.015385,0.230769,0.053846000000000005,0.604651,8.21172,1.0,0.428571,0.6190479999999999,0.571429,0.270409,0.241254,0.351671
276,0.0,miniklexi_276,6.4375,5.271845,1.9223299999999999,103,2.0625,3.375,0.1875,0.25,0.125,0.14563099999999998,0.087379,0.281553,0.038835,0.112069,0.18446600000000002,0.038835,0.009709,0.213592,0.06796100000000001,0.568627,7.961266999999999,0.9375,0.25,0.3125,0.375,0.27129200000000003,0.355317,0.142065
277,0.0,miniklexi_277,7.6666669999999995,4.6159419999999995,1.594203,138,2.222222,3.722222,0.055555999999999994,0.611111,0.0,0.123188,0.028986,0.24637699999999998,0.07971,0.080537,0.195652,0.050725,0.050725,0.173913,0.101449,0.562044,7.866992999999999,0.9444440000000001,0.388889,1.166667,0.8888889999999999,0.21760900000000002,0.448251,0.13454100000000002
278,0.0,miniklexi_278,7.952381,4.820359,1.724551,167,2.285714,3.714286,0.095238,0.380952,0.0,0.11975999999999999,0.059879999999999996,0.263473,0.095808,0.08241799999999999,0.191617,0.041916,0.029939999999999998,0.167665,0.101796,0.53012,7.645392,0.9523809999999999,0.333333,1.047619,0.9047620000000001,0.286485,0.355157,0.296977
279,0.0,miniklexi_279,6.16,5.032468,1.8311689999999998,154,1.76,3.56,0.08,0.32,0.08,0.16883099999999998,0.08441599999999999,0.24675300000000003,0.077922,0.11560699999999999,0.14285699999999998,0.07142899999999999,0.019481000000000002,0.23376599999999997,0.07142899999999999,0.5882350000000001,8.055396,1.04,0.44,0.4,0.4,0.21951199999999998,0.42144499999999996,0.29896300000000003
280,0.0,miniklexi_280,8.1875,5.160305,1.793893,131,2.875,3.75,0.5,0.625,0.0,0.160305,0.022900999999999998,0.221374,0.053435,0.13245,0.076336,0.145038,0.045801999999999995,0.21374,0.129771,0.684615,7.356886,1.3125,1.1875,0.3125,0.6875,0.15439,0.46803900000000004,0.183331
281,0.0,miniklexi_281,6.4166669999999995,5.805194999999999,1.883117,77,2.333333,3.5,0.25,0.25,0.0,0.12987,0.077922,0.25974,0.025974,0.094118,0.181818,0.077922,0.051948,0.23376599999999997,0.064935,0.618421,7.317212,0.833333,0.5,0.75,0.5,0.23290300000000003,0.303064,0.082066
282,0.0,miniklexi_282,7.0,5.873016000000001,1.9523810000000001,63,2.333333,3.888889,0.0,0.333333,0.0,0.11111099999999999,0.06349199999999999,0.23809499999999997,0.07936499999999999,0.059701,0.15872999999999998,0.031745999999999996,0.031745999999999996,0.23809499999999997,0.11111099999999999,0.6612899999999999,7.871410000000001,0.777778,0.22222199999999998,1.0,0.666667,0.093806,0.6030449999999999,0.13182
283,0.0,miniklexi_283,5.733333,4.523256,1.8255810000000001,86,1.466667,3.333333,0.06666699999999999,0.266667,0.06666699999999999,0.15116300000000002,0.069767,0.22093000000000002,0.0,0.122449,0.15116300000000002,0.05814,0.046512,0.383721,0.034884,0.623529,6.277521,0.866667,0.333333,0.533333,0.6,0.137495,0.158548,0.0
284,0.0,miniklexi_284,6.266667,5.223404,1.9680849999999999,94,2.266667,3.4,0.13333299999999998,0.333333,0.06666699999999999,0.170213,0.07446799999999999,0.276596,0.053190999999999995,0.13761500000000002,0.138298,0.09574500000000001,0.010638,0.23404299999999997,0.09574500000000001,0.6702130000000001,8.100026,1.066667,0.6,0.333333,0.6,0.155445,0.51112,0.374215
285,0.0,miniklexi_285,8.285714,4.594828,1.612069,116,2.642857,3.857143,0.357143,0.571429,0.0,0.163793,0.043102999999999995,0.267241,0.051724,0.12121199999999999,0.146552,0.068966,0.068966,0.163793,0.094828,0.617391,8.203649,1.357143,0.571429,0.5,0.857143,0.31409499999999996,0.438517,0.22992600000000002
286,0.0,miniklexi_286,5.909091,5.1384620000000005,1.8615380000000001,130,1.909091,3.227273,0.045455,0.318182,0.090909,0.184615,0.084615,0.2,0.038462,0.097222,0.138462,0.12307699999999999,0.007692,0.23846199999999998,0.092308,0.581395,7.252467,1.090909,0.727273,0.363636,0.681818,0.178179,0.438612,0.203021
287,0.0,miniklexi_287,7.375,4.940678,1.6694919999999998,118,2.375,3.875,0.125,0.4375,0.0625,0.127119,0.050847,0.288136,0.076271,0.1,0.186441,0.042373,0.033898000000000005,0.228814,0.09322000000000001,0.57265,7.033506,0.9375,0.3125,0.625,0.5625,0.102902,0.41092700000000004,0.26705100000000004
288,0.0,miniklexi_288,6.294118,5.065421,1.785047,107,2.0,3.3529410000000004,0.0,0.470588,0.058824,0.14018699999999998,0.046729,0.28037399999999996,0.065421,0.08547,0.158879,0.056075,0.028037,0.168224,0.130841,0.59434,6.895527,0.882353,0.352941,0.647059,0.529412,0.288585,0.468354,0.309388
289,0.0,miniklexi_289,7.2,5.305556,1.9259259999999998,108,2.4666669999999997,4.0,0.13333299999999998,0.466667,0.0,0.12037,0.055555999999999994,0.22222199999999998,0.083333,0.108333,0.12963,0.037037,0.046296,0.212963,0.138889,0.6261680000000001,7.734978,0.866667,0.266667,0.666667,0.733333,0.10598800000000001,0.42505299999999996,0.272992
290,0.0,miniklexi_290,6.653846000000001,4.965318,1.878613,173,2.730769,3.615385,0.19230799999999998,0.42307700000000004,0.19230799999999998,0.127168,0.046243,0.34104,0.040462,0.12626300000000001,0.121387,0.075145,0.034682,0.242775,0.11560699999999999,0.552326,8.188967,0.8461540000000001,0.5,0.461538,0.538462,0.194885,0.402371,0.546136
291,0.0,miniklexi_291,6.6875,4.962617,1.757009,107,1.9375,3.75,0.0,0.125,0.125,0.158879,0.093458,0.233645,0.065421,0.08547,0.149533,0.074766,0.009346,0.196262,0.11215,0.632075,7.619191000000001,1.0625,0.5,0.375,0.375,0.19856500000000002,0.296501,0.166169
292,0.0,miniklexi_292,6.5,4.761538,1.6692310000000001,130,2.1,3.25,0.0,0.1,0.05,0.153846,0.1,0.269231,0.053846000000000005,0.078014,0.16153800000000001,0.046154,0.007692,0.184615,0.130769,0.573643,7.833203999999999,1.0,0.3,0.6,0.4,0.136919,0.515267,0.22534099999999999
293,0.0,miniklexi_293,6.0833330000000005,5.315068,2.082192,73,2.166667,3.416667,0.333333,0.416667,0.0,0.15068499999999999,0.082192,0.205479,0.109589,0.15116300000000002,0.164384,0.164384,0.027397,0.246575,0.041096,0.611111,7.413085000000001,0.916667,1.0,0.5,0.583333,0.297575,0.266386,0.26974899999999996
294,0.0,miniklexi_294,6.466667,4.56701,1.7010310000000002,97,2.2,3.733333,0.06666699999999999,0.733333,0.0,0.175258,0.041237,0.23711300000000002,0.061855999999999994,0.126126,0.154639,0.134021,0.010309,0.175258,0.113402,0.614583,7.863346000000001,1.133333,0.866667,0.266667,0.4,0.144953,0.448121,0.22588200000000003
295,0.5,klexikon_0,10.041667,4.850622,1.59751,241,3.083333,4.375,0.5,0.541667,0.041667,0.157676,0.058091,0.195021,0.070539,0.110701,0.10373399999999999,0.128631,0.06639,0.161826,0.116183,0.53527,8.310472,1.583333,1.291667,0.625,1.541667,0.198214,0.30635500000000004,0.296186
296,0.5,klexikon_1,9.034483,4.809159999999999,1.6145040000000002,262,2.827586,4.37931,0.275862,0.37931,0.137931,0.141221,0.045801999999999995,0.17938900000000002,0.049618,0.096886,0.19084,0.064885,0.026718000000000002,0.160305,0.148855,0.519084,8.322164,1.275862,0.5862069999999999,1.310345,0.758621,0.163882,0.351095,0.192055
297,0.5,klexikon_2,9.386364,4.9322029999999994,1.726392,413,3.272727,4.25,0.5,0.545455,0.022727,0.14043599999999998,0.055689999999999996,0.26876500000000003,0.072639,0.130526,0.164649,0.087167,0.041162,0.196126,0.099274,0.41404399999999997,8.674772,1.318182,0.818182,1.181818,0.818182,0.23964699999999997,0.40322600000000003,0.240596
298,0.5,klexikon_3,8.918367,5.3455379999999995,1.846682,437,2.7346939999999997,4.244898,0.14285699999999998,0.469388,0.081633,0.13958800000000002,0.050343,0.258581,0.100686,0.097308,0.15103,0.054920000000000004,0.04119,0.183066,0.102975,0.487414,8.464846000000001,1.244898,0.489796,0.918367,0.77551,0.140432,0.37956599999999996,0.156105
299,0.5,klexikon_4,9.952380999999999,5.550239,2.04067,418,3.4047620000000003,4.52381,0.595238,0.45238100000000003,0.047619,0.138756,0.057415999999999995,0.25119600000000003,0.043062,0.157576,0.19856500000000002,0.093301,0.038278,0.227273,0.090909,0.44736800000000004,8.742675,1.380952,0.9285709999999999,1.452381,0.8809520000000001,0.091701,0.401625,0.20967800000000003
300,0.5,klexikon_5,10.384615,4.848148,1.7148150000000002,270,3.5,4.961538,0.42307700000000004,0.538462,0.076923,0.137037,0.048148,0.237037,0.06666699999999999,0.1,0.137037,0.092593,0.048148,0.166667,0.140741,0.5703699999999999,8.464003,1.4230770000000001,0.9615379999999999,1.0,0.9615379999999999,0.154641,0.404204,0.204067
301,0.5,klexikon_6,10.8,5.059259,1.7666669999999998,270,3.12,4.64,0.48,0.24,0.04,0.140741,0.077778,0.185185,0.077778,0.11184200000000001,0.16296300000000002,0.059259000000000006,0.044444,0.177778,0.118519,0.488889,8.341284,1.52,0.64,1.0,1.0,0.22943400000000003,0.439796,0.19963
302,0.5,klexikon_7,9.052632000000001,4.8720930000000005,1.761628,172,3.157895,4.315789,0.315789,0.473684,0.157895,0.139535,0.05814,0.267442,0.05814,0.14,0.127907,0.098837,0.034884,0.226744,0.104651,0.517442,7.902323,1.263158,0.8947370000000001,0.8421049999999999,0.8947370000000001,0.260218,0.378393,0.22075300000000003
303,0.5,klexikon_8,11.578947,5.2045449999999995,1.877273,220,3.842105,4.842105,0.473684,0.21052600000000002,0.052632000000000005,0.15,0.063636,0.227273,0.07727300000000001,0.090909,0.10909100000000001,0.090909,0.059091,0.159091,0.13181800000000002,0.593607,7.970834,1.7368419999999998,1.052632,0.684211,1.1578950000000001,0.105493,0.37434,0.322753
304,0.5,klexikon_9,9.485714,5.012048,1.822289,332,3.257143,4.257143,0.514286,0.514286,0.085714,0.15060199999999999,0.048193,0.207831,0.066265,0.131234,0.14759,0.087349,0.042169,0.19578299999999998,0.123494,0.527108,8.205422,1.4285709999999998,0.828571,0.742857,0.857143,0.170195,0.36731199999999997,0.304039
305,0.5,klexikon_10,8.677419,5.263941,1.881041,269,2.548387,4.322581,0.38709699999999997,0.41935500000000003,0.032257999999999995,0.152416,0.063197,0.237918,0.089219,0.123779,0.13011199999999998,0.08178400000000001,0.063197,0.200743,0.08178400000000001,0.5315989999999999,8.210557000000001,1.322581,0.709677,0.41935500000000003,1.096774,0.14760299999999998,0.311424,0.171647
306,0.5,klexikon_11,11.3,5.4070800000000006,2.0221240000000003,226,3.65,4.65,0.65,0.55,0.0,0.137168,0.048673,0.163717,0.053097000000000005,0.130769,0.12831900000000002,0.057522000000000004,0.053097000000000005,0.19911500000000001,0.11504400000000001,0.60177,8.524855,1.55,0.65,0.9,1.25,0.1241,0.442093,0.201871
307,0.5,klexikon_12,9.448276,5.1532849999999994,1.879562,274,3.2413790000000002,4.310345,0.551724,0.551724,0.034483,0.156934,0.05839400000000001,0.251825,0.069343,0.121795,0.11678800000000002,0.10219,0.065693,0.175182,0.11678800000000002,0.510949,8.266674,1.482759,0.965517,0.62069,1.310345,0.162681,0.390714,0.165838
308,0.5,klexikon_13,9.533333,5.191142,1.7785549999999999,429,3.088889,4.288889,0.333333,0.533333,0.044444,0.142191,0.041957999999999995,0.22144499999999998,0.067599,0.100629,0.114219,0.09324,0.058275,0.153846,0.12121199999999999,0.514019,8.847702,1.355556,0.8888889999999999,0.6444439999999999,1.133333,0.165339,0.3719,0.187927
309,0.5,klexikon_14,11.555556,5.139423000000001,1.8125,208,3.777778,4.722222,0.611111,0.5,0.055555999999999994,0.125,0.043269,0.235577,0.0625,0.107296,0.206731,0.067308,0.028845999999999997,0.177885,0.09615399999999999,0.543269,7.999499,1.444444,0.777778,1.611111,0.666667,0.20153,0.484792,0.259398
310,0.5,klexikon_15,9.074074000000001,5.232653,1.885714,245,2.925926,4.296296,0.259259,0.296296,0.11111099999999999,0.134694,0.061224,0.20408199999999999,0.069388,0.1,0.11428599999999998,0.073469,0.028571,0.19183699999999998,0.14285699999999998,0.530612,7.783152,1.222222,0.666667,0.703704,0.814815,0.231496,0.374683,0.168773
311,0.5,klexikon_16,12.722222,5.165939,1.7510919999999999,229,4.611111,5.222222,1.222222,0.555556,0.0,0.20524,0.061135,0.240175,0.030568,0.139623,0.148472,0.135371,0.052402,0.19214,0.074236,0.489083,7.846773,2.611111,1.7222220000000001,1.055556,1.333333,0.349985,0.391072,0.391007
312,0.5,klexikon_17,9.205128,5.1002790000000005,1.8133700000000001,359,2.923077,4.2307690000000004,0.461538,0.538462,0.025641000000000004,0.172702,0.052925,0.194986,0.075209,0.122249,0.10585,0.12534800000000001,0.047354,0.17827300000000001,0.119777,0.5069640000000001,8.196712,1.589744,1.153846,0.384615,0.8461540000000001,0.152225,0.390047,0.234071
313,0.5,klexikon_18,9.878788,5.294479,1.923313,326,3.272727,4.636364,0.424242,0.545455,0.06060599999999999,0.180982,0.05828200000000001,0.248466,0.070552,0.13297899999999999,0.134969,0.09816,0.052147000000000006,0.208589,0.067485,0.542945,7.973185000000001,1.787879,0.9696969999999999,0.515152,1.121212,0.17308199999999999,0.388896,0.202665
314,0.5,klexikon_19,11.388889,5.317073000000001,1.907317,205,3.5,5.0,0.5,0.44444399999999995,0.11111099999999999,0.131707,0.039024,0.22439,0.06829299999999999,0.123932,0.146341,0.063415,0.053659000000000005,0.185366,0.131707,0.62439,8.162059,1.5,0.722222,1.055556,1.333333,0.16388599999999998,0.27463699999999996,0.23001
315,0.5,klexikon_20,9.5,5.136364,1.811005,418,3.022727,4.409091,0.386364,0.522727,0.0,0.143541,0.045455,0.200957,0.093301,0.10706600000000001,0.131579,0.090909,0.04067,0.167464,0.11244000000000001,0.497608,8.076825999999999,1.363636,0.8636360000000001,0.8636360000000001,0.931818,0.19375,0.34981,0.12561
316,0.5,klexikon_21,10.173913,4.923076999999999,1.679487,234,3.608696,4.521739,0.347826,0.478261,0.043477999999999996,0.153846,0.05982899999999999,0.27350399999999997,0.038462,0.103448,0.15812,0.08547,0.034187999999999996,0.153846,0.123932,0.515021,8.590009,1.565217,0.8695649999999999,1.217391,1.086957,0.188176,0.398949,0.22811599999999999
317,0.5,klexikon_22,9.925,5.11335,1.833753,397,3.325,4.525,0.675,0.45,0.125,0.173804,0.060453,0.23425700000000002,0.055416,0.12967,0.16372799999999998,0.11335,0.042821,0.193955,0.09068,0.44080600000000003,8.135789,1.725,1.125,0.8,1.075,0.261074,0.40471,0.235066
318,0.5,klexikon_23,12.142857000000001,5.217647,1.7117650000000002,340,4.035714,5.321429,0.571429,0.642857,0.0,0.167647,0.038235000000000005,0.258824,0.058824,0.10554100000000001,0.17647100000000002,0.079412,0.044118,0.15294100000000002,0.12058800000000001,0.48529399999999995,8.432506,2.035714,0.9642860000000001,1.142857,1.142857,0.24026,0.34599,0.222138
319,0.5,klexikon_24,10.842105,5.174757,1.902913,206,3.315789,4.421053,0.473684,0.42105299999999996,0.0,0.10194199999999999,0.053398,0.22815500000000002,0.10194199999999999,0.11965799999999999,0.165049,0.024272,0.038835,0.18932000000000002,0.097087,0.592233,7.605392,1.1052629999999999,0.263158,1.3684209999999999,1.1578950000000001,0.184068,0.444629,0.2507
